-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
-1045.7190490915611	1.5095831080352775	0.08985348371282093	0.1222875371366944	0.27800152611186973	5.70244258323025	0.20941211990439282	2.145729618547865	0.23632469735492292	0.25609649724662226	0.19352050550077496	0.1155881874370912	26898.144902170265
